grid_id,cdri,grade_code,in_robust_core,primary_cause,h_shap,e_shap,v_shap,d_shap,baseline,reconstructed,xai_main_positive
마라012966,0.3073483641897947,R2,0,E,0.026940220098540545,0.08221645937387217,-0.08372794863860983,-0.0872464740275325,0.36916610738352446,0.30734836418979483,E
마라012967,0.355806268738091,R2,0,E,-0.003658492558420737,0.14817426316949642,-0.09179310274308895,-0.06608250651342017,0.36916610738352446,0.355806268738091,E
마라012968,0.21693700927725243,R1,0,V,-0.015246563654644206,-0.09123182808644995,0.01674372830383278,-0.06249443466901063,0.36916610738352446,0.21693700927725246,V
마라012969,0.47225294774061305,R3,0,E,-0.012122988321103931,0.18472843555559654,-0.012893048072754432,-0.056625558804649694,0.36916610738352446,0.47225294774061294,E
마라012970,0.2689941708857765,R1,0,E,0.0007608050395752491,-0.07028536314376693,-0.0009307985439678673,-0.02971657984958842,0.36916610738352446,0.2689941708857765,H
마라012971,0.3341482161538113,R2,0,E,-0.025758613032509908,0.0332898710912415,-0.0014482172809122023,-0.04110093200753256,0.36916610738352446,0.3341482161538113,E
마라012978,0.20512153105037623,R1,0,D,-0.06457195051311215,-0.14512591002937666,-0.0064848884156364665,0.05213817262497716,0.36916610738352446,0.20512153105037634,D
마라013748,0.4000652026060167,R2,0,D,-0.027039819204254682,-0.12338038989441989,0.03894309532441011,0.1423762089967567,0.36916610738352446,0.4000652026060167,D
마라013768,0.3256284427600739,R2,0,V,0.001491175722657001,-0.16524054260203302,0.06877189803816983,0.051439804217755666,0.36916610738352446,0.3256284427600739,V
마라013779,0.31927189795781086,R2,0,V,0.000591389286604844,-0.11401230855557315,0.06517724082478077,-0.0016505309815260522,0.36916610738352446,0.31927189795781086,V
마라013781,0.34260146103054284,R2,0,V,0.0030828426576316693,-0.09695121528445833,0.06636693735607781,0.0009367889177674996,0.36916610738352446,0.3426014610305431,V
마라013783,0.33391967969149977,R2,0,V,-0.020568523208305788,-0.12378099277303874,0.06612431854916644,0.0429787697401533,0.36916610738352446,0.33391967969149966,V
마라013858,0.2993795957948497,R1,0,D,0.007762939736639689,-0.1193330564580711,0.03518209846006807,0.00660150667268868,0.36916610738352446,0.2993795957948498,V
마라013859,0.26405515507227095,R1,0,H,0.0298286156809749,-0.1547568316018122,0.03428613933348617,-0.014468875723902479,0.36916610738352446,0.26405515507227084,V
마라013862,0.2456040614681552,R1,0,H,0.043150841427597085,-0.15174429136399245,0.03370687925186887,-0.04867547523084274,0.36916610738352446,0.24560406146815522,H
마라013919,0.2556120063355454,R1,0,D,0.0005537759487120412,-0.11392534162628502,-0.04250131152676101,0.04231877615635502,0.36916610738352446,0.2556120063355455,D
마라013951,0.3164886220234547,R2,0,D,0.027490118473307297,-0.15288956944292473,0.0282654432622959,0.04445652234725186,0.36916610738352446,0.3164886220234548,D
마라013952,0.2949338577936432,R1,0,H,0.02345901190754783,-0.14955188925680368,0.027735373216239305,0.024125254543135275,0.36916610738352446,0.29493385779364323,V
마라013955,0.19621440298194734,R1,0,H,0.02585729854885917,-0.06925104610841468,-0.08989551805951762,-0.039662438782503945,0.36916610738352446,0.1962144029819474,H
마라013956,0.279567835176888,R1,0,E,0.020875787822550267,0.052775933466100544,-0.09907955913017341,-0.06417043436511374,0.36916610738352446,0.2795678351768881,E
마라013957,0.32213166783033426,R2,0,E,0.011770916562894838,0.10459694353126525,-0.08064634918534555,-0.08275595046200473,0.36916610738352446,0.32213166783033426,E
마라013958,0.3422110629472846,R2,0,E,0.014928059352261124,0.13077369265823308,-0.08242549647516759,-0.0902312999715665,0.36916610738352446,0.3422110629472846,E
마라013959,0.35270314830682026,R2,0,E,0.021001319908758403,0.1193560422841461,-0.06718510723745393,-0.08963521403215456,0.36916610738352446,0.3527031483068205,E
마라013960,0.5900881370394561,R4,0,E,0.0630186847712367,0.3189541845346033,-0.059804926680207995,-0.10124591296970038,0.36916610738352446,0.5900881370394561,E
마라013962,0.25277113534423384,R1,0,H,0.08776757542614924,-0.08445338635257925,-0.023883919196967862,-0.0958252419158927,0.36916610738352446,0.2527711353442339,H
마라013963,0.5549552043041313,R3,0,E,0.09819041223858013,0.3133982116848985,-0.08242281885579211,-0.14337670814707965,0.36916610738352446,0.5549552043041313,E
마라013964,0.15985484382291384,R1,0,H,0.03934699521720628,-0.01821545504193927,-0.1279326620055936,-0.102510141730284,0.36916610738352446,0.15985484382291387,H
마라013965,0.31750016340617626,R2,0,E,0.031076014348944216,0.1687199267538847,-0.10602640946258969,-0.1454354756175874,0.36916610738352446,0.31750016340617626,E
마라013966,0.3239919536551533,R2,0,E,0.038242367359873936,0.15467062928836334,-0.10643295436886448,-0.13165419600774408,0.36916610738352446,0.32399195365515315,E
마라013967,0.3570253792493366,R2,0,E,0.03748210455113256,0.1481687137845331,-0.09211168586808677,-0.10567986060176675,0.36916610738352446,0.3570253792493366,E
마라013968,0.19580236269428478,R1,0,H,0.0236482928770141,-0.14319679435243504,0.016613191963276937,-0.07042843517709568,0.36916610738352446,0.19580236269428478,H
마라013969,0.5104179519212921,R3,0,E,0.0316463517594579,0.14543721921108654,0.031248345095918697,-0.06708007152869569,0.36916610738352446,0.5104179519212919,E
마라013970,0.6911270005268842,R4,0,E,0.01559413880238457,0.33584051736763626,0.02207831831297639,-0.05155208133963739,0.36916610738352446,0.6911270005268844,E
마라013971,0.34356263226854894,R2,0,H,0.030053939118134636,0.0005265151078488091,-0.0014248498252203605,-0.05475907951573848,0.36916610738352446,0.34356263226854905,H
마라013972,0.33495929986912504,R2,0,E,0.016379048561145346,0.001285538980778188,-0.0013867166969274655,-0.050484678359395484,0.36916610738352446,0.33495929986912504,H
마라013974,0.17618049296069319,R1,0,V,-0.048046868812817806,-0.1397929045691304,0.014006629943663857,-0.019152470984546914,0.36916610738352446,0.17618049296069319,V
마라013982,0.2704768160514457,R1,0,D,-0.04930084402691037,-0.14641938606600083,-0.007157161342129315,0.10418810010296176,0.36916610738352446,0.2704768160514457,D
마라013986,0.28434743377292643,R1,0,D,-0.09535815357765587,-0.1595578030312173,0.06576968865143046,0.10432759434684455,0.36916610738352446,0.28434743377292626,D
마라013987,0.27900936116531255,R1,0,D,-0.0882849562516756,-0.15848377929523866,0.06537127817346101,0.09124071115524146,0.36916610738352446,0.27900936116531266,D
마라013995,0.20141045701610816,R1,0,V,-0.07796208608795696,-0.14478155024152492,0.06169474170106443,-0.00670675573899879,0.36916610738352446,0.2014104570161082,V
마라014747,0.45239439739993054,R3,0,D,0.008927184747262493,-0.12891601569817643,0.040479406302533945,0.16273771466478598,0.36916610738352446,0.4523943973999305,D
마라014753,0.3633843813284709,R2,0,D,0.0054501854526958285,-0.16037350358468844,0.03797376930601128,0.11116782277092789,0.36916610738352446,0.363384381328471,D
마라014768,0.38107510901190816,R2,0,D,-0.00010421471032052054,-0.1293338988856523,0.07169914715137699,0.06964796807297943,0.36916610738352446,0.38107510901190805,V
마라014769,0.33624622214660194,R2,0,V,-0.026306928733900406,-0.13864951215750204,0.0692250755159865,0.06281148013849325,0.36916610738352446,0.33624622214660177,V
마라014777,0.30523946681370356,R1,0,V,-0.020574265817681108,-0.11253160547660156,0.06713048036650168,0.0020487503579602233,0.36916610738352446,0.3052394668137037,V
마라014781,0.2974761698282086,R1,0,V,-0.021562679606381335,-0.11935359258078936,0.06400582297988963,0.005220511651965243,0.36916610738352446,0.2974761698282087,V
마라014859,0.23240382303817622,R1,0,V,0.002412330604745258,-0.13984855266097634,0.03321791283277495,-0.032543975121892076,0.36916610738352446,0.23240382303817625,V
마라014860,0.2562628653992487,R1,0,H,0.02341720584465668,-0.10675666502809411,0.03380737072268898,-0.06337115352352712,0.36916610738352446,0.25626286539924886,V
마라014861,0.250728125404894,R1,0,H,0.043355233447709855,-0.10621709219548792,0.03366475762899648,-0.08924088085984885,0.36916610738352446,0.25072812540489403,H
마라014915,0.32576821840188847,R2,0,H,0.0557438365164249,-0.12239604880092501,-0.027424686939932177,0.0506790102427963,0.36916610738352446,0.32576821840188847,H
마라014947,0.2993939953970004,R1,0,D,-0.02567274533986375,-0.15062557530906462,0.027930752836601055,0.07859545582580324,0.36916610738352446,0.2993939953970004,D
마라014948,0.30723216756596466,R2,0,D,7.445206362180495e-05,-0.16213500755537097,0.0281417776938474,0.07198483798034186,0.36916610738352446,0.30723216756596455,D
마라014954,0.20478252408090636,R1,0,H,0.04628900623493048,-0.08974617987635827,-0.0909024447561921,-0.0300239649049982,0.36916610738352446,0.20478252408090636,H
마라014955,0.3111506284443727,R2,0,H,0.07039239100070255,0.03687943937707712,-0.10235775646290438,-0.06292955285402707,0.36916610738352446,0.3111506284443727,H
마라014956,0.15733922221245009,R1,0,H,0.004831841789787151,-0.05799924594593858,-0.08566208580169457,-0.07299739521322834,0.36916610738352446,0.1573392222124501,H
마라014957,0.304803109694445,R1,0,E,0.013782385874677349,0.18283980476087888,-0.16287598593025768,-0.09810920239437806,0.36916610738352446,0.3048031096944449,E
마라014958,0.4936099270817668,R3,0,E,0.03050703106300976,0.26750386137816407,-0.07685168886355162,-0.09671538387937977,0.36916610738352446,0.49360992708176693,E
마라014959,0.6406246457141294,R4,0,E,0.047540503266617726,0.32796940522378865,-0.016292289234356397,-0.08775908092544493,0.36916610738352446,0.6406246457141296,E
마라014960,0.5464400129696647,R3,0,E,0.07474936685414461,0.3113667184403883,-0.13759439509242943,-0.07124778461596319,0.36916610738352446,0.5464400129696647,E
마라014961,0.5945900867980881,R4,0,E,0.09064466016554056,0.3204447431335329,-0.114590192268295,-0.07107523161621469,0.36916610738352446,0.5945900867980882,E
마라014962,0.5916370075884264,R4,0,E,0.07392777030996954,0.31945556354295845,-0.0891542218248389,-0.08175821182318713,0.36916610738352446,0.5916370075884264,E
마라014964,0.27775464089576246,R1,0,E,0.023899049061986092,0.1520733372338309,-0.14834813560824456,-0.11903571717533441,0.36916610738352446,0.27775464089576246,E
마라014965,0.20283576972118858,R1,0,E,-0.009346884142020865,0.10442690959640208,-0.1359772036917417,-0.12543315942497543,0.36916610738352446,0.20283576972118852,E
마라014966,0.2944957206338382,R1,0,E,-0.019157680503715593,0.23661351590284618,-0.15257761289957206,-0.13954860924924503,0.36916610738352446,0.294495720633838,E
마라014967,0.29772365406365753,R1,0,E,0.027292619034999323,0.09600836459160725,-0.08664172690704572,-0.1081017100394278,0.36916610738352446,0.29772365406365753,E
마라014968,0.31171712135350527,R2,0,H,0.015297989107213647,-0.022483366320895194,0.017888867603339145,-0.06815247641967678,0.36916610738352446,0.31171712135350527,V
마라014969,0.5238103042880056,R3,0,E,0.026881661187593935,0.16384589115128098,0.03150237511290306,-0.06758573054729689,0.36916610738352446,0.5238103042880056,E
마라014970,0.46003345148089775,R3,0,E,0.006459568700500323,0.1272572922672029,0.030246432706439157,-0.0730959495767691,0.36916610738352446,0.4600334514808977,E
마라014971,0.36938192236412676,R2,0,E,0.0007640607533259357,0.0700081234395811,-0.0017044970538585232,-0.06885187215844643,0.36916610738352446,0.36938192236412654,E
마라014972,0.4282591126685597,R2,0,E,-0.009018504929200635,0.1353745430474167,-0.002096184713128039,-0.06516684812005276,0.36916610738352446,0.4282591126685597,E
마라014973,0.21819808372850644,R1,0,H,0.0023452755706429664,-0.10921587131521607,-0.0006423911929065717,-0.04345503671753834,0.36916610738352446,0.21819808372850646,H
마라014982,0.29104946369149515,R1,0,D,-0.011681395975557514,-0.15964959055233602,-0.007349963204011144,0.10056430603987537,0.36916610738352446,0.29104946369149515,D
마라014983,0.2851422470766741,R1,0,D,-0.07055968779423287,-0.11062417804805845,-0.007378818069947568,0.10453882360538846,0.36916610738352446,0.285142247076674,D
마라014984,0.21455403241134438,R1,0,D,-0.09848595897316942,-0.14745885112526277,-0.006572677191221131,0.09790541231747318,0.36916610738352446,0.2145540324113443,D
마라014986,0.35111540837635685,R2,0,D,-0.07535458099222425,-0.11829573426653264,0.06922492632301674,0.10637468992857242,0.36916610738352446,0.35111540837635674,D
마라014987,0.28574934275854064,R1,0,D,-0.07709317023665901,-0.1594501554665747,0.0657225808368695,0.08740398024138027,0.36916610738352446,0.28574934275854047,D
마라014993,0.23759393303857612,R1,0,V,-0.06491671616455122,-0.11224017363932313,0.06369060111413466,-0.018105885655208646,0.36916610738352446,0.23759393303857612,V
마라015747,0.37329900661650883,R2,0,D,-0.023332132962911586,-0.16234088860766013,0.03840021776333295,0.15140570304022302,0.36916610738352446,0.3732990066165087,D
마라015768,0.5075580021554433,R3,0,D,0.01403116956930649,-0.04164137179583135,0.07813958535159723,0.0878625116468464,0.36916610738352446,0.5075580021554432,D
마라015858,0.22117280887983012,R1,0,V,-0.017677419175038588,-0.14758114037064157,0.03291540042214926,-0.015650139380163474,0.36916610738352446,0.2211728088798301,V
마라015860,0.22988688642754418,R1,0,V,-0.01794229603977996,-0.06759853981956773,0.032843485429255165,-0.08658187052588767,0.36916610738352446,0.22988688642754426,V
마라015861,0.20778168205000733,R1,0,V,0.005713494285936012,-0.06602160830527876,0.03220051008008888,-0.1332768213942634,0.36916610738352446,0.2077816820500072,V
마라015862,0.14855773768748118,R1,0,H,0.008834347615172131,-0.12675395053018856,0.030527383483834845,-0.1332161502648616,0.36916610738352446,0.14855773768748126,V
마라015863,0.18843944331496507,R1,0,V,0.0011806275590742373,-0.09903529116041052,0.031678130243179774,-0.11455013071040293,0.36916610738352446,0.188439443314965,V
마라015914,0.5887378398560427,R4,0,H,0.08584446397108156,0.08544642150562988,-0.03488993496682548,0.08317078196263225,0.36916610738352446,0.5887378398560427,H
마라015915,0.42054722911229614,R2,0,D,0.04365298618230359,-0.022861683845442626,-0.030167267761979446,0.06075708715389028,0.36916610738352446,0.42054722911229625,D
마라015949,0.28558168173040116,R1,0,D,-0.006916782582578063,-0.15850912385443394,0.027603017900039363,0.05423846288384934,0.36916610738352446,0.28558168173040116,D
마라015954,0.2707496645335379,R1,0,H,0.0858003235982468,-0.04889165347354952,-0.09801889097574755,-0.03730622199893641,0.36916610738352446,0.27074966453353777,H
마라015955,0.2905170269235058,R1,0,H,0.0716954948007762,0.021844097859227928,-0.10024187854461758,-0.07194679457540532,0.36916610738352446,0.2905170269235057,H
마라015959,0.5469293778366726,R3,0,E,0.05306938727153612,0.3110652479824763,-0.13502826850480093,-0.05134309629606323,0.36916610738352446,0.5469293778366727,E
마라015960,0.669839955068465,R4,0,E,0.10482300207162437,0.33430177016450957,-0.09478580648271276,-0.04366511806848061,0.36916610738352446,0.669839955068465,E
마라015961,0.5859961177519262,R3,0,E,0.08452702734404575,0.31884762044235243,-0.12884493274971254,-0.057699704668284,0.36916610738352446,0.5859961177519262,E
마라015965,0.04114151106424208,R1,0,H,-0.025953192256109404,-0.11455872950043658,-0.10683107483211848,-0.08068159973061796,0.36916610738352446,0.04114151106424202,없음
마라015966,0.3715406049212047,R2,0,E,-0.029366350997991234,0.1247620659696396,0.035655943972884685,-0.12867716140685256,0.36916610738352446,0.37154060492120494,E
마라015967,0.2963580964100063,R1,0,E,-0.0030456423274414384,0.10591040245353545,-0.08646955241752025,-0.0892032186820918,0.36916610738352446,0.29635809641000643,E
마라015968,0.33695808022902485,R2,0,E,-0.02709750828386641,0.03480751729216114,0.01810739136562646,-0.0580254275284208,0.36916610738352446,0.33695808022902485,E
마라015969,0.5876265454640458,R4,0,E,-0.023583766623092098,0.3174612473339312,-0.006020027468565142,-0.06939701516175237,0.36916610738352446,0.587626545464046,E
마라015970,0.34148126807597673,R2,0,E,-0.012267572107817879,0.08213601120013987,-0.024154663443825893,-0.07339861495604393,0.36916610738352446,0.3414812680759766,E
마라015971,0.49106032809646516,R3,0,E,-0.016330718996437975,0.2991881423772906,-0.0662516914429837,-0.09471151122492821,0.36916610738352446,0.49106032809646516,E
마라015972,0.24893411331940116,R1,0,E,-0.04116293074356975,-0.010778074899821615,-0.001015089467305943,-0.06727589895342599,0.36916610738352446,0.24893411331940116,없음
