scenario_no,replicate,v1_auc,v1_capture,v1_object_auc,max_event_share,evaluable,v2_auc,v2_capture,v2_object_auc,n_events_used,v1_pass,v2_pass,v2_evaluable,v1_v2_flip,v1_minus_v2_auc
88,167,0.675647955181679,0.4053156146179402,0.7049364025407017,1.0,True,,,,,False,False,False,False,
88,168,0.7386527475400714,0.4609053497942387,0.7452865379278147,1.0,True,,,,,False,False,False,False,
88,169,0.7059427653577397,0.4968152866242038,0.7326311584102646,0.9999999999999998,True,,,,,False,False,False,False,
88,170,0.7274771774121941,0.5672131147540984,0.735764503940414,0.9999999999999998,True,,,,,True,False,False,False,
88,171,0.7174984409629319,0.4744525547445255,0.74201449968035,1.0,True,,,,,False,False,False,False,
88,172,0.6975634105682295,0.5229007633587787,0.7096276107676261,1.0,True,,,,,False,False,False,False,
88,173,0.7055707077063905,0.4581818181818182,0.7173707802493762,1.0,True,,,,,False,False,False,False,
88,174,0.7423594511580324,0.47560975609756095,0.7452508981610961,1.0,True,,,,,False,False,False,False,
88,175,0.7230854941056705,0.5278688524590164,0.7131793850447815,1.0,True,,,,,True,False,False,False,
88,176,0.7452110608410124,0.5,0.7481632030099687,1.0,True,,,,,True,False,False,False,
88,177,0.7549494325062615,0.5425531914893617,0.7424506070223158,1.0,True,,,,,True,False,False,False,
88,178,0.7281987836945502,0.5390070921985816,0.7360645757259218,1.0,True,,,,,True,False,False,False,
88,179,0.7241127179957242,0.5676691729323309,0.7548325225991797,1.0,True,,,,,True,False,False,False,
88,180,0.8013580578170197,0.6390041493775933,0.7442624056549133,1.0,True,,,,,True,False,False,False,
88,181,0.7089699584688963,0.4919614147909968,0.7374690479848696,1.0,True,,,,,False,False,False,False,
88,182,0.6774188167833427,0.4789272030651341,0.7203868065023777,1.0,True,,,,,False,False,False,False,
88,183,0.7903571174473646,0.6452599388379205,0.7583995244055233,1.0,True,,,,,True,False,False,False,
88,184,0.7523386174093875,0.5680272108843537,0.7518641465422902,1.0,True,,,,,True,False,False,False,
88,185,0.7158614113050651,0.4523809523809524,0.7309278287111038,1.0000000000000002,True,,,,,False,False,False,False,
88,186,0.7671872424991517,0.5446153846153846,0.7580496103840693,1.0,True,,,,,True,False,False,False,
88,187,0.7262915337007367,0.5608108108108109,0.7439767695222804,1.0,True,,,,,True,False,False,False,
88,188,0.7861296636683062,0.5962732919254659,0.768208013934605,1.0000000000000002,True,,,,,True,False,False,False,
88,189,0.7329864281548609,0.5223367697594502,0.7244323601060287,1.0,True,,,,,True,False,False,False,
88,190,0.7678787718041887,0.5791505791505791,0.7471760630053009,1.0,True,,,,,True,False,False,False,
88,191,0.6947146420187793,0.4625,0.7074431568759648,1.0,True,,,,,False,False,False,False,
88,192,0.7113613433578578,0.5147540983606558,0.7040729644506317,1.0,True,,,,,True,False,False,False,
88,193,0.7213374826325109,0.5217391304347826,0.7042676502424173,0.9999999999999998,True,,,,,True,False,False,False,
88,194,0.7383645835873179,0.567741935483871,0.7396979915132288,1.0,True,,,,,True,False,False,False,
88,195,0.75594730181794,0.569811320754717,0.7464000309944975,1.0,True,,,,,True,False,False,False,
88,196,0.736238003547837,0.5315985130111525,0.7531691806077561,1.0,True,,,,,True,False,False,False,
88,197,0.7217253880223854,0.46458923512747874,0.7397299622778688,1.0,True,,,,,False,False,False,False,
88,198,0.7744855403723142,0.6275510204081632,0.741871254059506,1.0,True,,,,,True,False,False,False,
88,199,0.6992537025895157,0.48366013071895425,0.7352111718662934,1.0,True,,,,,False,False,False,False,
89,0,0.8889801339953453,0.808955223880597,0.7486393444293736,0.9999999999999998,True,,,,,True,False,False,False,
89,1,0.8325511491543421,0.6951566951566952,0.7130195514965715,1.0,True,,,,,True,False,False,False,
89,2,0.8618028117646037,0.7620689655172413,0.7323229727292813,1.0000000000000002,True,,,,,True,False,False,False,
89,3,0.8143398479029302,0.6431372549019608,0.7143387638299782,1.0,True,,,,,True,False,False,False,
89,4,0.8496006549502769,0.7643312101910829,0.7157111272796414,1.0,True,,,,,True,False,False,False,
89,5,0.8115992881331638,0.6349809885931559,0.7203335800588317,1.0,True,,,,,True,False,False,False,
89,6,0.8595390032307059,0.7547169811320755,0.7231687892917953,1.0,True,,,,,True,False,False,False,
89,7,0.8328079415463507,0.7051792828685259,0.7150894469483,1.0,True,,,,,True,False,False,False,
89,8,0.8136981084591076,0.6830188679245283,0.7383110878226463,1.0,True,,,,,True,False,False,False,
89,9,0.8631081483593092,0.7739130434782608,0.7248058367576078,0.9999999999999999,True,,,,,True,False,False,False,
89,10,0.8246756064137181,0.7313432835820896,0.718475622430704,1.0,True,,,,,True,False,False,False,
89,11,0.8402006037219744,0.7285223367697594,0.7436343796494763,1.0,True,,,,,True,False,False,False,
89,12,0.8123310440185961,0.6506849315068494,0.7349191923728895,1.0000000000000002,True,,,,,True,False,False,False,
89,13,0.836255303762949,0.7376543209876543,0.7546136204556643,1.0000000000000002,True,,,,,True,False,False,False,
89,14,0.8795217235300092,0.8038147138964578,0.7530530063231913,0.9999999999999999,True,,,,,True,False,False,False,
89,15,0.827935110663984,0.6625,0.7388711116566483,1.0,True,,,,,True,False,False,False,
89,16,0.8330408642255629,0.7519083969465649,0.7162835026182343,1.0,True,,,,,True,False,False,False,
89,17,0.8499465710732831,0.7403508771929824,0.7520237163118737,1.0,True,,,,,True,False,False,False,
89,18,0.7888073887489504,0.6266666666666667,0.7199904514400498,1.0,True,,,,,True,False,False,False,
89,19,0.8305031323614191,0.6853146853146853,0.7277547161306294,1.0,True,,,,,True,False,False,False,
89,20,0.8003174776705186,0.6652173913043479,0.7230796815120714,1.0000000000000002,True,,,,,True,False,False,False,
89,21,0.8034727868883916,0.6530612244897959,0.7206672569403528,1.0,True,,,,,True,False,False,False,
89,22,0.8361807311976676,0.7220338983050848,0.7035756047921434,1.0,True,,,,,True,False,False,False,
89,23,0.844447774866465,0.7598425196850394,0.7108548077072229,1.0,True,,,,,True,False,False,False,
89,24,0.8330957547094762,0.7171052631578947,0.6932857735740794,1.0,True,,,,,True,False,False,False,
89,25,0.8099203393553279,0.6300813008130082,0.729786818407566,1.0,True,,,,,True,False,False,False,
89,26,0.8107989702327661,0.6565656565656566,0.7231491100399015,1.0,True,,,,,True,False,False,False,
89,27,0.8537559568116765,0.7649006622516556,0.7120470782919458,1.0,True,,,,,True,False,False,False,
89,28,0.8104936331912004,0.6907894736842105,0.6979198723619683,1.0,True,,,,,True,False,False,False,
89,29,0.7940924782454818,0.6204620462046204,0.7086749443845534,1.0,True,,,,,True,False,False,False,
89,30,0.8348183934012253,0.7073170731707317,0.7325382439701272,1.0,True,,,,,True,False,False,False,
89,31,0.8241778591452601,0.6654545454545454,0.7346017803937954,1.0,True,,,,,True,False,False,False,
89,32,0.8686339911610276,0.779510022271715,0.7112214653723382,1.0,True,,,,,True,False,False,False,
89,33,0.8280460273930094,0.7041420118343196,0.727997457855447,1.0,True,,,,,True,False,False,False,
89,34,0.8273468474651073,0.6780185758513931,0.7219944246618231,1.0,True,,,,,True,False,False,False,
89,35,0.8629595257401692,0.7658402203856749,0.7270233196824449,1.0000000000000002,True,,,,,True,False,False,False,
89,36,0.8440322789185207,0.718266253869969,0.7238984400663062,1.0,True,,,,,True,False,False,False,
89,37,0.8111806803059335,0.6652892561983471,0.7383241625140096,1.0,True,,,,,True,False,False,False,
89,38,0.8513851723767633,0.7639751552795031,0.7520760273406057,0.9999999999999998,True,,,,,True,False,False,False,
89,39,0.8598516013059426,0.7613293051359517,0.7237796075946998,1.0,True,,,,,True,False,False,False,
89,40,0.8469390273284186,0.734006734006734,0.7316235195507111,1.0,True,,,,,True,False,False,False,
89,41,0.8284064309079384,0.7052631578947368,0.7092648878965607,1.0,True,,,,,True,False,False,False,
89,42,0.8335791789307481,0.6738351254480287,0.7162803144097607,1.0,True,,,,,True,False,False,False,
89,43,0.8596137387566558,0.7631578947368421,0.7130948456674602,1.0,True,,,,,True,False,False,False,
89,44,0.8530647146963439,0.7318007662835249,0.7565568840124333,1.0,True,,,,,True,False,False,False,
89,45,0.844078500842555,0.7598425196850394,0.682331681579146,1.0,True,,,,,True,False,False,False,
89,46,0.8225162556565068,0.6954887218045113,0.6920788718654477,1.0,True,,,,,True,False,False,False,
89,47,0.8512779393291228,0.7151702786377709,0.7221362063757937,1.0,True,,,,,True,False,False,False,
89,48,0.8670630347356085,0.775811209439528,0.7034795953221991,1.0,True,,,,,True,False,False,False,
89,49,0.8494949785686702,0.7857142857142857,0.7251580526822872,1.0,True,,,,,True,False,False,False,
89,50,0.8542815877572214,0.7427745664739884,0.7316666162620729,1.0,True,,,,,True,False,False,False,
89,51,0.8362142303273802,0.7160493827160493,0.7167585390195724,1.0,True,,,,,True,False,False,False,
89,52,0.8395338618779253,0.7034482758620689,0.7169073111682712,1.0,True,,,,,True,False,False,False,
89,53,0.843249716943691,0.7099236641221374,0.7277077640345287,1.0,True,,,,,True,False,False,False,
89,54,0.8534870467644218,0.7394366197183099,0.7574104964179925,1.0,True,,,,,True,False,False,False,
89,55,0.7790609807451189,0.5990566037735849,0.6887376058040897,1.0,True,,,,,True,False,False,False,
89,56,0.8449911780486462,0.7159090909090909,0.7368264940672282,1.0,True,,,,,True,False,False,False,
89,57,0.8522500950025318,0.7508417508417509,0.7665676297506164,1.0,True,,,,,True,False,False,False,
89,58,0.8758068519612362,0.7797619047619048,0.7630212665749397,1.0000000000000002,True,,,,,True,False,False,False,
89,59,0.8387268654154479,0.7474402730375427,0.7357619226358607,1.0,True,,,,,True,False,False,False,
89,60,0.8236197451449317,0.6696428571428571,0.7274090794317357,1.0000000000000002,True,,,,,True,False,False,False,
89,61,0.8599033906054321,0.7508771929824561,0.7429919444083682,1.0,True,,,,,True,False,False,False,
89,62,0.8552265594112436,0.7403508771929824,0.708522579399341,1.0,True,,,,,True,False,False,False,
89,63,0.8600634827090713,0.7314487632508834,0.7188397908174236,1.0,True,,,,,True,False,False,False,
89,64,0.8719418703554482,0.7847222222222222,0.7388616926570861,1.0,True,,,,,True,False,False,False,
89,65,0.8532328807666907,0.7298245614035088,0.7349021057662298,1.0,True,,,,,True,False,False,False,
89,66,0.8733430195518085,0.7431192660550459,0.7786097841263617,1.0,True,,,,,True,False,False,False,
89,67,0.8278772739488103,0.6606498194945848,0.7576876749843868,1.0,True,,,,,True,False,False,False,
89,68,0.8291216131064902,0.7169230769230769,0.7359270812172731,1.0000000000000002,True,,,,,True,False,False,False,
89,69,0.838438548794765,0.7364341085271318,0.7262949878799492,1.0,True,,,,,True,False,False,False,
89,70,0.8008714915285697,0.6378737541528239,0.7207770275276628,1.0,True,,,,,True,False,False,False,
89,71,0.8462140766881641,0.7227414330218068,0.7440356979025143,1.0,True,,,,,True,False,False,False,
89,72,0.8041840116173926,0.6652892561983471,0.7068793356937099,1.0,True,,,,,True,False,False,False,
89,73,0.849572068227546,0.7474048442906575,0.729394560803737,1.0,True,,,,,True,False,False,False,
89,74,0.8174498463250885,0.7084870848708487,0.7368824976841247,1.0,True,,,,,True,False,False,False,
89,75,0.85806354603658,0.7418478260869565,0.731211801686869,1.0000000000000002,True,,,,,True,False,False,False,
89,76,0.8472870087383256,0.764505119453925,0.751068985488428,1.0,True,,,,,True,False,False,False,
89,77,0.8202892707755884,0.6656050955414012,0.7221931354392243,1.0,True,,,,,True,False,False,False,
89,78,0.8514909249531226,0.7320872274143302,0.7440609083022648,1.0,True,,,,,True,False,False,False,
89,79,0.8320582877633524,0.7259786476868327,0.7364821449995792,1.0,True,,,,,True,False,False,False,
89,80,0.8311696053736356,0.6733333333333333,0.7332429167184786,1.0,True,,,,,True,False,False,False,
89,81,0.8480621667819725,0.754601226993865,0.7512193252916037,1.0,True,,,,,True,False,False,False,
89,82,0.8568307953560322,0.7670807453416149,0.7284849382555197,1.0,True,,,,,True,False,False,False,
89,83,0.8489014049665268,0.7333333333333333,0.7513879701741274,1.0,True,,,,,True,False,False,False,
89,84,0.8475124242764697,0.7102803738317757,0.7240782914535872,1.0,True,,,,,True,False,False,False,
89,85,0.9100485988729177,0.8501529051987767,0.7254921905042278,1.0,True,,,,,True,False,False,False,
89,86,0.8654948446615114,0.7530864197530864,0.7149818764616317,1.0,True,,,,,True,False,False,False,
89,87,0.8314443697731605,0.7208588957055214,0.713317820081219,0.9999999999999998,True,,,,,True,False,False,False,
89,88,0.8191537863120517,0.6946308724832215,0.7262886330847108,1.0000000000000004,True,,,,,True,False,False,False,
89,89,0.8168304524507237,0.6877323420074349,0.7259208341529947,1.0,True,,,,,True,False,False,False,
89,90,0.7913744246810465,0.6304347826086957,0.6947178156907983,1.0,True,,,,,True,False,False,False,
89,91,0.8653042564306939,0.7508196721311475,0.7483835678086876,1.0,True,,,,,True,False,False,False,
89,92,0.8272636212989655,0.6756756756756757,0.7358912825017191,1.0,True,,,,,True,False,False,False,
89,93,0.8363514907074272,0.696969696969697,0.7622707564873403,1.0,True,,,,,True,False,False,False,
89,94,0.8457050369315653,0.6941176470588235,0.7406372207253762,1.0,True,,,,,True,False,False,False,
89,95,0.8531963428809111,0.740506329113924,0.7226542918925942,1.0,True,,,,,True,False,False,False,
89,96,0.8476286530338967,0.7433962264150943,0.7412671926058991,1.0,True,,,,,True,False,False,False,
89,97,0.8427849473332655,0.6888888888888889,0.72822104744759,1.0,True,,,,,True,False,False,False,
89,98,0.8632648441089429,0.7877551020408163,0.7379276140660528,1.0,True,,,,,True,False,False,False,
89,99,0.8281402373514489,0.7089552238805971,0.6977238990470476,1.0000000000000002,True,,,,,True,False,False,False,
89,100,0.8676002031566609,0.7807308970099668,0.7468709862664744,1.0,True,,,,,True,False,False,False,
89,101,0.8462944902891,0.7185430463576159,0.7002491865635094,1.0000000000000002,True,,,,,True,False,False,False,
89,102,0.8706737250239734,0.7817258883248731,0.730103025876469,0.9999999999999999,True,,,,,True,False,False,False,
89,103,0.8735072295023031,0.7602339181286549,0.7249963677497183,1.0,True,,,,,True,False,False,False,
89,104,0.8401646780880269,0.7450980392156863,0.7011358921400608,1.0,True,,,,,True,False,False,False,
89,105,0.8359061924086119,0.714765100671141,0.7255465405712533,1.0,True,,,,,True,False,False,False,
89,106,0.8352011918321697,0.7281879194630873,0.7436949259189447,1.0000000000000002,True,,,,,True,False,False,False,
89,107,0.8120848784777116,0.6725978647686833,0.7333793185978158,1.0,True,,,,,True,False,False,False,
89,108,0.8405320899729287,0.6918032786885245,0.7397020730998329,1.0,True,,,,,True,False,False,False,
89,109,0.8065604530346211,0.6774193548387096,0.7008801054936313,1.0,True,,,,,True,False,False,False,
89,110,0.8498960819978585,0.7336956521739131,0.7604678085769754,1.0,True,,,,,True,False,False,False,
89,111,0.8177742624509887,0.6950354609929078,0.7237869163390096,1.0,True,,,,,True,False,False,False,
89,112,0.8282820168421716,0.7147239263803681,0.7451568867156354,1.0,True,,,,,True,False,False,False,
89,113,0.8254665633656884,0.7068403908794788,0.746683666213231,1.0,True,,,,,True,False,False,False,
89,114,0.8166903456753969,0.6515151515151515,0.7379663907531205,1.0,True,,,,,True,False,False,False,
89,115,0.8119966062602632,0.62751677852349,0.7004830601881014,1.0,True,,,,,True,False,False,False,
89,116,0.8699816914122155,0.7650602409638554,0.7322726043656266,1.0,True,,,,,True,False,False,False,
89,117,0.8326590125110527,0.737410071942446,0.7212661802867746,1.0,True,,,,,True,False,False,False,
89,118,0.8354963137922351,0.7310344827586207,0.7714768289913994,1.0,True,,,,,True,False,False,False,
89,119,0.8651591897599562,0.7601078167115903,0.7528348960322816,1.0,True,,,,,True,False,False,False,
89,120,0.8192073399334004,0.6798561151079137,0.7411844553982454,1.0,True,,,,,True,False,False,False,
89,121,0.849290301562961,0.7155688622754491,0.7469314408288098,1.0,True,,,,,True,False,False,False,
89,122,0.8229136938736681,0.6979166666666666,0.7332111125839975,1.0,True,,,,,True,False,False,False,
89,123,0.8674949764540105,0.7725752508361204,0.7475826010188743,1.0,True,,,,,True,False,False,False,
89,124,0.8419800690158095,0.734006734006734,0.7484119003335085,1.0,True,,,,,True,False,False,False,
89,125,0.8500708357870297,0.7253731343283583,0.7399500841224008,1.0,True,,,,,True,False,False,False,
89,126,0.8527590383415936,0.7209302325581395,0.7495793635090261,1.0,True,,,,,True,False,False,False,
89,127,0.8283308529832875,0.7194029850746269,0.7438653374226999,1.0,True,,,,,True,False,False,False,
89,128,0.8509160729893007,0.7113095238095238,0.7329848058119214,1.0000000000000002,True,,,,,True,False,False,False,
89,129,0.84167935156397,0.7100977198697068,0.7153246012200779,1.0,True,,,,,True,False,False,False,
89,130,0.8182606475974145,0.6832740213523132,0.7006278806590942,1.0,True,,,,,True,False,False,False,
