test_event,role,rule,size_m,score,cell_auc,cell_auc_sklearn,identity_abs_diff,auc_from_objects,object_auc,mean_A_survivors,mean_At_survivors,term_size_weight,term_within_object,term_erasure,n_eff,n_objects,n_survive,n_survive_no_At,orphan_weight,n_orphan_cells
2019,development,center,100,twi,0.8930927454310633,0.8930927454310634,2.220446049250313e-16,0.8930927454310635,0.8165237912359887,0.7727587965608385,0.8165237912359887,0.12033394887022508,-0.04376499467515027,0.0,3.211995638816247,7,7,0.0,0.0,0.0
2019,development,center,100,impervious,0.950738711085163,0.9507387110851631,2.220446049250313e-16,0.9507387110851627,0.9386460014541973,0.9346370641509522,0.9386460014541973,0.016101646934210567,-0.004008937303245141,0.0,3.211995638816247,7,7,0.0,0.0,0.0
2019,development,center,100,hand_neg,0.8383583895051571,0.8383583895051572,2.220446049250313e-16,0.8383583895051568,0.7283186652875268,0.7082630580353834,0.7283186652875268,0.13009533146977348,-0.020055607252143393,0.0,3.211995638816247,7,7,0.0,0.0,0.0
2019,development,center,100,hand_acc_neg,0.8982936149885887,0.8982936149885886,1.1102230246251565e-16,0.8982936149885887,0.8107579038738612,0.7904064742154848,0.8107579038738612,0.1078871407731039,-0.02035142965837633,0.0,3.211995638816247,7,7,0.0,0.0,0.0
2019,development,center,100,L1,0.9666599584829775,0.9666599584829774,1.1102230246251565e-16,0.9666599584829775,0.9075982682132837,0.8951305530903684,0.9075982682132837,0.0715294053926091,-0.012467715122915335,0.0,3.211995638816247,7,7,0.0,0.0,0.0
2019,development,center,100,z_sensitivity,0.9755368758440517,0.9755368758440517,2.220446049250313e-16,0.9755368758440515,0.9233375039888582,0.9088090030632651,0.9233375039888582,0.0667278727807864,-0.014528500925593102,0.0,3.211995638816247,7,7,0.0,0.0,0.0
2019,development,center,100,rf_F1_wf,0.982194748155618,0.982194748155618,2.220446049250313e-16,0.9821947481556178,0.9132502124893647,0.8989921501396069,0.9132502124893647,0.08320259801601093,-0.014258062349757794,0.0,3.211995638816247,7,7,0.0,0.0,0.0
2019,development,center,100,logit_F1_wf,0.9802694625786553,0.9802694625786553,2.220446049250313e-16,0.9802694625786551,0.9168689560306554,0.8977924127963907,0.9168689560306554,0.08247704978226444,-0.019076543234264776,0.0,3.211995638816247,7,7,0.0,0.0,0.0
2019,development,rep_point,100,slope_neg,0.8944920462282586,0.8944920462282586,0.0,0.8944920462282586,0.8795802700696598,0.8798751236053415,0.8795802700696598,0.014616922622917139,0.000294853535681705,0.0,6.700915676334829,7,7,0.0,0.0,0.0
2019,development,rep_point,100,relelev_neg,0.5808729253433076,0.5808729253433076,1.1102230246251565e-16,0.5808729253433075,0.5903595700589259,0.5949454988759156,0.5903595700589259,-0.014072573532608157,0.004585928816989715,0.0,6.700915676334829,7,7,0.0,0.0,0.0
2019,development,rep_point,100,twi,0.8697332236871193,0.8697332236871193,1.1102230246251565e-16,0.8697332236871191,0.8165237912359887,0.8447022844164767,0.8165237912359887,0.025030939270642483,0.02817849318048793,0.0,6.700915676334829,7,7,0.0,0.0,0.0
2019,development,rep_point,100,impervious,0.9347859246093853,0.9347859246093854,1.1102230246251565e-16,0.9347859246093854,0.9386460014541973,0.9346034398660874,0.9386460014541973,0.0001824847432979615,-0.004042561588109894,0.0,6.700915676334829,7,7,0.0,0.0,0.0
2019,development,rep_point,100,hand_neg,0.74283431042258,0.7428343104225801,1.1102230246251565e-16,0.74283431042258,0.7283186652875268,0.7129846714372438,0.7283186652875268,0.029849638985336213,-0.015333993850283001,0.0,6.700915676334829,7,7,0.0,0.0,0.0
2019,development,rep_point,100,hand_acc_neg,0.8326082535303428,0.8326082535303428,0.0,0.8326082535303428,0.8107579038738612,0.8073760357253642,0.8107579038738612,0.02523221780497864,-0.003381868148496947,0.0,6.700915676334829,7,7,0.0,0.0,0.0
2019,development,rep_point,100,L1,0.9327643225367183,0.9327643225367183,2.220446049250313e-16,0.932764322536718,0.9075982682132837,0.9179383384799447,0.9075982682132837,0.014825984056773378,0.01034007026666095,0.0,6.700915676334829,7,7,0.0,0.0,0.0
2019,development,rep_point,100,z_sensitivity,0.945592487465846,0.9455924874658461,1.1102230246251565e-16,0.945592487465846,0.9233375039888582,0.9315613842653292,0.9233375039888582,0.014031103200516815,0.00822388027647103,0.0,6.700915676334829,7,7,0.0,0.0,0.0
2019,development,rep_point,100,rf_F1_wf,0.935261205577809,0.9352612055778089,1.1102230246251565e-16,0.935261205577809,0.9132502124893647,0.9167562040020174,0.9132502124893647,0.018505001575791602,0.0035059915126527397,0.0,6.700915676334829,7,7,0.0,0.0,0.0
2019,development,rep_point,100,logit_F1_wf,0.9378796721224502,0.93787967212245,2.220446049250313e-16,0.9378796721224499,0.9168689560306554,0.9203942544846552,0.9168689560306554,0.017485417637794765,0.0035252984539997367,0.0,6.700915676334829,7,7,0.0,0.0,0.0
2019,development,soft,100,slope_neg,0.9328145725241249,0.9328145725241249,2.220446049250313e-16,0.9328145725241247,0.8795802700696598,0.8643222733672263,0.8795802700696598,0.06849229915689836,-0.01525799670243344,0.0,2.9794173688042465,7,7,0.0,0.0,0.0
2019,development,soft,100,relelev_neg,0.5140188916396354,0.5140188916396354,2.220446049250313e-16,0.5140188916396352,0.5903595700589259,0.5949313109889206,0.5903595700589259,-0.08091241934928539,0.004571740929994683,0.0,2.9794173688042465,7,7,0.0,0.0,0.0
2019,development,soft,100,twi,0.8935654716729674,0.8935654716729674,2.220446049250313e-16,0.8935654716729672,0.8165237912359887,0.8039543633501075,0.8165237912359887,0.08961110832285968,-0.012569427885881224,0.0,2.9794173688042465,7,7,0.0,0.0,0.0
2019,development,soft,100,impervious,0.9480551861125033,0.9480551861125032,2.220446049250313e-16,0.9480551861125031,0.9386460014541973,0.9375649540967327,0.9386460014541973,0.010490232015770373,-0.0010810473574646151,0.0,2.9794173688042465,7,7,0.0,0.0,0.0
2019,development,soft,100,hand_neg,0.8430123422847615,0.8430123422847617,2.220446049250313e-16,0.8430123422847615,0.7283186652875268,0.7087246013608851,0.7283186652875268,0.1342877409238764,-0.019594063926641647,0.0,2.9794173688042465,7,7,0.0,0.0,0.0
2019,development,soft,100,hand_acc_neg,0.9022686847477072,0.9022686847477069,3.3306690738754696e-16,0.9022686847477068,0.8107579038738612,0.7936688006618403,0.8107579038738612,0.10859988408586652,-0.01708910321202084,0.0,2.9794173688042465,7,7,0.0,0.0,0.0
2019,development,soft,100,L1,0.9677805807469703,0.96778058074697,2.220446049250313e-16,0.96778058074697,0.9075982682132837,0.9065996142537008,0.9075982682132837,0.06118096649326921,-0.0009986539595828736,0.0,2.9794173688042465,7,7,0.0,0.0,0.0
2019,development,soft,100,z_sensitivity,0.976867073507213,0.9768670735072131,2.220446049250313e-16,0.9768670735072128,0.9233375039888582,0.9207037830637493,0.9233375039888582,0.056163290443463465,-0.002633720925108829,0.0,2.9794173688042465,7,7,0.0,0.0,0.0
2019,development,soft,100,rf_F1_wf,0.9829136019701135,0.9829136019701135,2.220446049250313e-16,0.9829136019701132,0.9132502124893647,0.9046177130063365,0.9132502124893647,0.0782958889637767,-0.008632499483028133,0.0,2.9794173688042465,7,7,0.0,0.0,0.0
2019,development,soft,100,logit_F1_wf,0.981788618872114,0.981788618872114,2.220446049250313e-16,0.9817886188721138,0.9168689560306554,0.9091437919705453,0.9168689560306554,0.07264482690156848,-0.007725164060110146,0.0,2.9794173688042465,7,7,0.0,0.0,0.0
2019,development,any,200,slope_neg,0.8884385117426383,0.8884385117426383,3.3306690738754696e-16,0.8884385117426387,0.8891400240462958,0.8557417697328861,0.8891400240462958,0.03269674200975259,-0.0333982543134097,0.0,3.883723326291647,7,7,0.0,0.0,0.0
2019,development,any,200,relelev_neg,0.5487220994569779,0.5487220994569779,1.1102230246251565e-16,0.5487220994569778,0.604411328642232,0.6079487021685167,0.604411328642232,-0.0592266027115389,0.003537373526284693,0.0,3.883723326291647,7,7,0.0,0.0,0.0
2019,development,any,200,twi,0.8729722322147421,0.8729722322147422,2.220446049250313e-16,0.8729722322147419,0.8897315380118158,0.8431243116111709,0.8897315380118158,0.029847920603571,-0.04660722640064496,0.0,3.883723326291647,7,7,0.0,0.0,0.0
2019,development,any,200,impervious,0.9422642907309385,0.9422642907309384,2.220446049250313e-16,0.9422642907309383,0.9569312547636256,0.9520255460174847,0.9569312547636256,-0.009761255286546366,-0.0049057087461409354,0.0,3.883723326291647,7,7,0.0,0.0,0.0
2019,development,any,200,hand_neg,0.8340870548332391,0.8340870548332391,0.0,0.8340870548332391,0.7516490142288397,0.7185639980178246,0.7516490142288397,0.11552305681541453,-0.03308501621101512,0.0,3.883723326291647,7,7,0.0,0.0,0.0
2019,development,any,200,hand_acc_neg,0.8842288058653236,0.8842288058653236,0.0,0.8842288058653236,0.8374775787661416,0.8021138716426555,0.8374775787661416,0.08211493422266813,-0.03536370712348613,0.0,3.883723326291647,7,7,0.0,0.0,0.0
2019,development,any,200,L1,0.9553826849615431,0.955382684961543,1.1102230246251565e-16,0.9553826849615431,0.9318956142571714,0.9261563259970382,0.9318956142571714,0.029226358964504873,-0.005739288260133146,0.0,3.883723326291647,7,7,0.0,0.0,0.0
2019,development,any,200,z_sensitivity,0.9694357366771159,0.969435736677116,1.1102230246251565e-16,0.969435736677116,0.9498290822355048,0.9435257588266551,0.9498290822355048,0.025909977850460897,-0.006303323408849648,0.0,3.883723326291647,7,7,0.0,0.0,0.0
2019,development,any,200,rf_F1_wf,0.9644444729945013,0.9644444729945013,1.1102230246251565e-16,0.9644444729945012,0.9228746707837505,0.9048703159657684,0.9228746707837505,0.05957415702873281,-0.018004354817982127,0.0,3.883723326291647,7,7,0.0,0.0,0.0
2019,development,any,200,logit_F1_wf,0.9628278260273738,0.9628278260273738,1.1102230246251565e-16,0.9628278260273739,0.9396415694734594,0.9255165735303191,0.9396415694734594,0.0373112524970548,-0.014124995943140317,0.0,3.883723326291647,7,7,0.0,0.0,0.0
2019,development,f01,200,slope_neg,0.8881049197908754,0.8881049197908754,2.220446049250313e-16,0.8881049197908751,0.8891400240462958,0.8547476567739716,0.8891400240462958,0.03335726301690356,-0.0343923672723242,0.0,3.720772846957689,7,7,0.0,0.0,0.0
2019,development,f01,200,relelev_neg,0.5465056526207606,0.5465056526207606,0.0,0.5465056526207606,0.604411328642232,0.6056285628337889,0.604411328642232,-0.05912291021302829,0.0012172341915568374,0.0,3.720772846957689,7,7,0.0,0.0,0.0
2019,development,f01,200,twi,0.8767281826712542,0.8767281826712543,1.1102230246251565e-16,0.8767281826712542,0.8897315380118158,0.8464262830671159,0.8897315380118158,0.030301899604138316,-0.043305254944699945,0.0,3.720772846957689,7,7,0.0,0.0,0.0
2019,development,f01,200,impervious,0.9439418651414273,0.9439418651414273,1.1102230246251565e-16,0.9439418651414272,0.9569312547636256,0.953177831373296,0.9569312547636256,-0.009235966231868842,-0.00375342339032958,0.0,3.720772846957689,7,7,0.0,0.0,0.0
2019,development,f01,200,hand_neg,0.8326645515885428,0.8326645515885429,2.220446049250313e-16,0.832664551588543,0.7516490142288397,0.7175037931895749,0.7516490142288397,0.11516075839896811,-0.03414522103926476,0.0,3.720772846957689,7,7,0.0,0.0,0.0
2019,development,f01,200,hand_acc_neg,0.8844988605388981,0.884498860538898,1.1102230246251565e-16,0.8844988605388981,0.8374775787661416,0.8024655299659486,0.8374775787661416,0.08203333057294959,-0.03501204880019304,0.0,3.720772846957689,7,7,0.0,0.0,0.0
2019,development,f01,200,L1,0.9552862058179542,0.9552862058179543,1.1102230246251565e-16,0.9552862058179542,0.9318956142571714,0.9264071484230436,0.9318956142571714,0.02887905739491059,-0.005488465834127765,0.0,3.720772846957689,7,7,0.0,0.0,0.0
2019,development,f01,200,z_sensitivity,0.969670226551678,0.9696702265516779,2.220446049250313e-16,0.9696702265516778,0.9498290822355048,0.9438973314813792,0.9498290822355048,0.025772895070298563,-0.005931750754125553,0.0,3.720772846957689,7,7,0.0,0.0,0.0
2019,development,f01,200,rf_F1_wf,0.9637137494972966,0.9637137494972966,0.0,0.9637137494972966,0.9228746707837505,0.9040194856755643,0.9228746707837505,0.05969426382173226,-0.01885518510818618,0.0,3.720772846957689,7,7,0.0,0.0,0.0
2019,development,f01,200,logit_F1_wf,0.9625273694088207,0.9625273694088208,1.1102230246251565e-16,0.9625273694088208,0.9396415694734594,0.9255970075893405,0.9396415694734594,0.036930361819480284,-0.014044561884118956,0.0,3.720772846957689,7,7,0.0,0.0,0.0
2019,development,f10,200,slope_neg,0.9107592335747676,0.9107592335747675,1.1102230246251565e-16,0.9107592335747675,0.8891400240462958,0.9026916879996961,0.9284357748396381,0.008067545575071389,-0.025744086839942004,0.039295750793342354,3.7548735401546502,7,4,0.0,0.0,0.0
2019,development,f10,200,relelev_neg,0.5410470283043098,0.5410470283043098,0.0,0.5410470283043098,0.604411328642232,0.5455760667547487,0.542296872537699,-0.004529038450438838,0.003279194217049697,-0.06211445610453303,3.7548735401546502,7,4,0.0,0.0,0.0
2019,development,f10,200,twi,0.9118283505419428,0.9118283505419428,0.0,0.9118283505419428,0.8897315380118158,0.9061131593689673,0.9328249113482638,0.005715191172975476,-0.02671175197929654,0.043093373336448026,3.7548735401546502,7,4,0.0,0.0,0.0
2019,development,f10,200,impervious,0.9517934196332255,0.9517934196332255,0.0,0.9517934196332255,0.9569312547636256,0.9511308257430446,0.9505321742846208,0.0006625938901808626,0.00059865145842386,-0.006399080479004837,3.7548735401546502,7,4,0.0,0.0,0.0
2019,development,f10,200,hand_neg,0.8585490830636462,0.8585490830636462,1.1102230246251565e-16,0.8585490830636463,0.7516490142288397,0.8548049894234446,0.8870856671418486,0.0037440936402016733,-0.03228067771840393,0.13543665291300888,3.7548735401546502,7,4,0.0,0.0,0.0
2019,development,f10,200,hand_acc_neg,0.9121975651101863,0.9121975651101865,1.1102230246251565e-16,0.9121975651101865,0.8374775787661416,0.9073087454094894,0.9341606550821269,0.0048888197006971,-0.02685190967263751,0.09668307631598527,3.7548735401546502,7,4,0.0,0.0,0.0
2019,development,f10,200,L1,0.9664400010273797,0.9664400010273797,0.0,0.9664400010273797,0.9318956142571714,0.9659109603646573,0.9683038551224636,0.0005290406627224131,-0.002392894757806352,0.03640824086529226,3.7548735401546502,7,4,0.0,0.0,0.0
2019,development,f10,200,z_sensitivity,0.9789483484871835,0.9789483484871835,0.0,0.9789483484871835,0.9498290822355048,0.9784813614293547,0.9808566051190302,0.0004669870578287716,-0.0023752436896754547,0.031027522883525394,3.7548735401546502,7,4,0.0,0.0,0.0
2019,development,f10,200,rf_F1_wf,0.9825698618174347,0.9825698618174346,1.1102230246251565e-16,0.9825698618174347,0.9228746707837505,0.9794100182157837,0.986824854906046,0.0031598436016510023,-0.0074148366902623275,0.06395018412229547,3.7548735401546502,7,4,0.0,0.0,0.0
2019,development,f10,200,logit_F1_wf,0.9831606051266246,0.9831606051266246,1.1102230246251565e-16,0.9831606051266245,0.9396415694734594,0.9817670762313102,0.9844050741647609,0.0013935288953143,-0.002637997933450653,0.044763504691301415,3.7548735401546502,7,4,0.0,0.0,0.0
2019,development,f25,200,slope_neg,0.9264631732277583,0.9264631732277582,1.1102230246251565e-16,0.9264631732277583,0.8891400240462958,0.9079223576203584,0.9284357748396381,0.01854081560739984,-0.020513417219279684,0.039295750793342354,2.8946456234117597,7,4,0.0,0.0,0.0
2019,development,f25,200,relelev_neg,0.5338387988346903,0.5338387988346903,0.0,0.5338387988346903,0.604411328642232,0.5672510258326167,0.542296872537699,-0.03341222699792634,0.02495415329491768,-0.06211445610453303,2.8946456234117597,7,4,0.0,0.0,0.0
2019,development,f25,200,twi,0.9249365055651004,0.9249365055651004,1.1102230246251565e-16,0.9249365055651005,0.8897315380118158,0.934677452104269,0.9328249113482638,-0.00974094653916846,0.001852540756005161,0.043093373336448026,2.8946456234117597,7,4,0.0,0.0,0.0
2019,development,f25,200,impervious,0.9426775976693808,0.9426775976693806,1.1102230246251565e-16,0.9426775976693808,0.9569312547636256,0.9358408953178606,0.9505321742846208,0.006836702351520119,-0.014691278966760146,-0.006399080479004837,2.8946456234117597,7,4,0.0,0.0,0.0
2019,development,f25,200,hand_neg,0.8714517815791439,0.8714517815791439,0.0,0.8714517815791439,0.7516490142288397,0.8611846032921637,0.8870856671418486,0.010267178286980205,-0.025901063849684824,0.13543665291300888,2.8946456234117597,7,4,0.0,0.0,0.0
2019,development,f25,200,hand_acc_neg,0.9274716142526332,0.9274716142526331,1.1102230246251565e-16,0.9274716142526332,0.8374775787661416,0.9171505643123693,0.9341606550821269,0.010321049940263949,-0.01701009076975757,0.09668307631598527,2.8946456234117597,7,4,0.0,0.0,0.0
2019,development,f25,200,L1,0.9700035482184209,0.9700035482184208,1.1102230246251565e-16,0.9700035482184208,0.9318956142571714,0.968958058098223,0.9683038551224636,0.001045490120197834,0.0006542029757593548,0.03640824086529226,2.8946456234117597,7,4,0.0,0.0,0.0
2019,development,f25,200,z_sensitivity,0.9798685291700905,0.9798685291700904,1.1102230246251565e-16,0.9798685291700905,0.9498290822355048,0.980574484838198,0.9808566051190302,-0.0007059556681074941,-0.00028212028083218765,0.031027522883525394,2.8946456234117597,7,4,0.0,0.0,0.0
2019,development,f25,200,rf_F1_wf,0.9911527974901023,0.9911527974901023,0.0,0.9911527974901023,0.9228746707837505,0.9875180127291633,0.986824854906046,0.003634784760939036,0.0006931578231172963,0.06395018412229547,2.8946456234117597,7,4,0.0,0.0,0.0
2019,development,f25,200,logit_F1_wf,0.9857604392320908,0.9857604392320908,0.0,0.9857604392320908,0.9396415694734594,0.9846971153394773,0.9844050741647609,0.0010633238926134325,0.00029204117471648416,0.044763504691301415,2.8946456234117597,7,4,0.0,0.0,0.0
2019,development,f50,200,slope_neg,0.9320290301598713,0.9320290301598714,1.1102230246251565e-16,0.9320290301598713,0.8891400240462958,0.9233951669602775,0.936067281302558,0.008633863199593805,-0.01267211434228055,0.046927257256262234,2.5737185332930417,7,3,0.0,0.0,0.0
2019,development,f50,200,relelev_neg,0.5234443645658599,0.5234443645658599,1.1102230246251565e-16,0.52344436456586,0.604411328642232,0.5343689572262385,0.5248399606228457,-0.010924592660378485,0.009528996603392792,-0.07957136801938636,2.5737185332930417,7,3,0.0,0.0,0.0
2019,development,f50,200,twi,0.9204009904944483,0.9204009904944486,2.220446049250313e-16,0.9204009904944483,0.8897315380118158,0.9204651340854523,0.9257341140334816,-6.414359100392897e-05,-0.005268979948029329,0.03600257602166579,2.5737185332930417,7,3,0.0,0.0,0.0
2019,development,f50,200,impervious,0.9506692684262776,0.9506692684262776,0.0,0.9506692684262776,0.9569312547636256,0.9440590435910864,0.9507765352865456,0.006610224835191247,-0.00671749169545921,-0.006154719477080017,2.5737185332930417,7,3,0.0,0.0,0.0
